Peter Hall,,teaching artist at a museum,"Brooklyn, New York"
2,73600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5938,2010-06-09,3600,3600,7200,3600,11,4,0,0/0,0,R,3600,207,762
#5937,2010-06-08,5000,31800,36800,22200,21,6,1,3/3,13000,R,5000,361,889
