Joan Williams,,senior,"Chicago, Illinois"
2,11100
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3343,1999-03-03,800,6000,10599,6000,16,5,4,0/0,0,R,4599,293,683
#3338,1999-02-24,2900,7100,5550,8700,23,9,0,0/2,-1600,W,-1550,383,841
