Fredrik Gildea,,language teacher and scholar,"Gothenburg, Sweden"
3,54000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3795,2001-02-16,2200,5200,5199,5200,17,3,3,0/0,0,W,-1,293,794
#3794,2001-02-15,1800,5800,0,5800,13,0,2,0/0,0,W,-5800,224,889
#3793,2001-02-14,4300,18200,18000,7200,19,5,0,3/3,13300,W,-200,311,730
