Dennis Thibodeaux,,computer consultant,"Nashville, Tennessee"
2,18400
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3304,1999-01-07,3000,7800,800,7400,20,0,0,1/1,1000,W,-7000,339,794
#3303,1999-01-06,5000,9200,9200,9200,27,3,1,1/1,600,R,0,475,825
