Doug Szafran,,math teacher,"Frederick, Maryland"
3,26403
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2915,1997-04-11,3100,10900,10900,11900,27,3,1,0/1,-1000,W,0,458,841
#2914,1997-04-10,1200,7600,15200,10000,20,2,1,0/1,-2400,R,7600,356,921
#2913,1997-04-09,6100,10700,8801,11200,27,1,1,1/2,0,W,-1899,450,889
