Joel Nathanson,,dentist,"Baltimore, Maryland"
2,14802
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#564,1987-02-05,500,4300,8600,3900,14,3,2,1/1,1000,R,4300,254,667
#562,1987-02-03,2400,5400,7401,5400,16,1,0,1/1,500,R,2001,288,651
