Deepak Tamasker,,attorney,"Cleveland, Ohio"
3,39003
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5630,2009-02-13,6200,24700,16599,24200,27,1,0,1/1,2500,W,-8101,458,889
#5629,2009-02-12,3800,11400,10400,14600,16,4,0,0/2,-3200,W,-1000,267,762
#5628,2009-02-11,3200,6800,13001,6000,8,1,0,1/1,1800,R,6201,153,810
