Steve Engel,,psychology professor,"Los Angeles, California"
2,30002
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3866,2001-05-28,3300,9700,3700,7500,20,2,1,1/1,3000,W,-6000,339,873
#3865,2001-05-25,6400,10000,15001,7700,21,1,2,1/1,2700,R,5001,373,841
