Alison Roberts,,attorney,"Port Sulphur, Louisiana"
3,25800
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#958,1988-11-02,2600,8700,11100,11800,22,1,1,1/2,-2300,R,2400,383,857
#957,1988-11-01,3400,3700,7399,5200,23,6,2,0/1,-1500,R,3699,407,810
#956,1988-10-31,5200,13600,8600,10800,24,0,3,2/2,3500,W,-5000,400,825
