Matt Klein,,senior,"Pittsford, New York"
4,93600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4940,2006-02-17,6800,8400,0,8400,19,4,2,0/0,0,W,-8400,328,825
#4939,2006-02-16,7400,19000,11800,19000,24,3,3,0/0,0,W,-7200,414,794
#4936,2006-02-13,3800,22000,22000,20600,20,0,3,1/1,3000,W,0,339,857
#4932,2006-02-07,3400,23400,23400,19800,27,4,1,2/2,6000,R,0,467,873
