Scott Wells,,medievalist,"Los Angeles, California"
2,23198
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5976,2010-09-13,3400,2200,2400,12200,15,2,1,0/1,-10000,R,200,271,873
#5791,2009-11-16,4400,13200,11599,15200,22,4,4,0/1,-2000,W,-1601,373,857
