Jeff Chrzanowski,,computer engineer,"Marlton, New Jersey"
2,6398
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3130,1998-03-20,3100,8700,599,8700,20,2,1,0/0,0,W,-8101,345,841
#3129,1998-03-19,6300,7800,3199,6200,20,3,2,2/2,3100,W,-4601,333,762
