Cori Van Noy,,sophomore,"San Diego, California"
2,0
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#1740,1992-03-06,1400,5400,5400,4200,11,1,1,1/1,2000,R,0,203,873
#1739,1992-03-05,0,0,0,0,0,0,0,0/0,0,-,0,207,000
