James Holst,,researcher,"Ida Grove, Iowa"
2,49602
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5671,2009-04-13,6800,6200,12400,10800,18,4,2,1/2,-4000,R,6200,317,825
#5670,2009-04-10,5000,14800,24801,11600,18,4,0,2/2,6000,R,10001,317,825
