Greg Buzzard,,organizing fellow,"Warrensburg, Missouri"
2,48000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6686,2013-10-14,2800,14400,7800,14800,19,2,4,1/1,1200,W,-6600,322,778
#6685,2013-10-11,3400,13000,24000,15000,16,5,1,0/1,-2000,R,11000,288,810
