Tanya Tyler,,writer and editor,"Lexington, Kentucky"
3,60000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4166,2002-10-14,1600,7200,5200,6400,14,6,0,1/1,2000,W,-2000,237,746
#4165,2002-10-11,3400,14600,15600,14800,19,2,0,1/2,1000,R,1000,333,730
#4164,2002-10-10,11000,24600,20000,24200,26,0,2,1/1,1000,W,-4600,441,857
