Fran La Bruto,,chiropractor,"Bayonne, New Jersey"
2,11600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#590,1987-03-13,1400,3800,6800,3800,11,2,0,0/0,0,R,3000,207,762
#589,1987-03-12,1100,2900,5800,3000,12,3,1,0/1,-100,R,2900,220,603
