John Anneken,,postdoctoral researcher,"Cincinnati, Ohio"
4,75644
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6611,2013-05-20,8000,14400,2,13800,22,2,0,2/2,3000,W,-14398,367,841
#6600,2013-05-03,5000,15000,27201,12600,19,2,1,1/1,4000,R,12201,339,873
#6599,2013-05-02,9200,18200,14000,18800,31,6,1,2/3,1000,W,-4200,508,730
#6598,2013-05-01,5000,17800,18911,21800,30,2,2,0/1,-4000,R,1111,525,778
