Samira Missaghi,,junior,the University of Minnesota
2,30800
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5851,2010-02-08,1400,5000,0,6600,11,4,1,1/2,0,W,-5000,183,857
#5847,2010-02-02,3000,9400,15400,9400,14,2,1,0/0,0,R,6000,259,825
