Nancy Akerman,,science policy fellow,"Arlington, Virginia"
3,8397
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6803,2014-03-26,2600,6200,2400,6000,11,2,1,1/1,1000,W,-3800,186,778
#6802,2014-03-25,2400,7600,11201,9600,12,5,2,0/1,-2000,R,3601,220,619
#6801,2014-03-24,6400,13200,2799,12200,17,2,0,1/1,1600,W,-10401,288,857
