Ed Osawa,,student,"Torrance, California"
3,57000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#14,1984-09-27,100,6800,5,5900,12,2,0,1/1,1500,W,-6795,203,714
#13,1984-09-26,2900,8900,17800,7500,18,0,3,1/1,2000,R,8900,322,778
#12,1984-09-25,4100,9500,19000,9600,23,0,1,1/1,300,R,9500,407,889
