Jayanth Iyengar,,junior at Washington University in St. Louis,"Madison, Wisconsin"
4,52000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4875,2005-11-18,3800,8300,16600,9000,16,4,1,1/2,900,R,8300,283,857
#4874,2005-11-17,200,200,399,-400,8,6,0,1/1,1000,R,199,153,889
#4871,2005-11-14,6800,20600,30401,19600,21,1,1,2/2,2800,R,9801,367,857
#4867,2005-11-08,4400,7400,13000,8400,18,5,0,2/3,1000,R,5600,311,746
