Mike Kelley,,high school physics teacher,"Newburgh, Indiana"
2,30600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3212,1998-07-14,1800,7600,1,7300,19,3,1,1/2,1300,W,-7599,317,810
#3211,1998-07-13,2900,11900,15300,9700,24,3,0,1/1,3000,R,3400,424,857
