Larry Thompson,,actor,"Smyrna, Georgia"
3,20400
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3068,1997-12-24,1200,1200,2400,1200,14,5,0,0/0,0,R,1200,259,905
#3067,1997-12-23,3900,6800,100,9300,26,3,2,0/1,-2500,W,-6700,441,810
#3066,1997-12-22,3000,8400,6800,7400,19,2,0,1/1,2000,W,-1600,322,762
