Kathy Robbins,,bed-and-breakfast owner,"Denver, Colorado"
3,30000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2786,1996-10-14,2700,9700,18400,9500,21,1,4,1/1,1000,R,8700,373,905
#2785,1996-10-11,900,4300,7500,4300,14,2,1,0/0,0,R,3200,259,857
#2784,1996-10-10,2800,5200,10000,5200,15,3,0,1/1,500,R,4800,271,841
