Mike Andrews,,writer,"Detroit, Michigan"
4,23604
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3635,2000-05-26,3300,4900,2999,4800,24,6,1,1/1,500,W,-1901,407,762
#3634,2000-05-25,2400,11800,13600,9800,23,6,1,3/3,4100,R,1800,393,762
#3633,2000-05-24,2800,13400,10000,11800,29,3,1,1/1,2600,W,-3400,492,841
#3632,2000-05-23,1400,4800,5901,4800,13,1,2,0/0,0,R,1101,241,841
