Jamey Kirby,,humanities teacher,"Live Oak, Florida"
4,64000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5193,2007-03-21,2600,16400,21177,11800,12,0,1,1/1,5800,R,4777,220,841
#5192,2007-03-20,3400,11577,21588,11400,18,4,4,1/2,1377,R,10011,317,794
#5191,2007-03-19,3800,11900,22677,11400,17,2,0,1/1,2100,R,10777,305,857
#5190,2007-03-16,7200,8000,16000,8000,19,5,0,1/1,1000,R,8000,339,873
