James Hill III,,freshman,Santa Clara University
2,50396
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5851,2010-02-08,6400,16000,10399,16000,21,2,2,0/0,0,W,-5601,362,857
#5848,2010-02-03,3000,17600,25198,23600,25,3,0,0/3,-6000,R,7598,426,889
