Theresa Larson,,music director,"Katy, Texas"
2,37200
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5030,2006-06-23,2800,8400,16800,10200,17,2,0,0/1,-1800,R,8400,305,825
#5029,2006-06-22,6000,11200,18600,9800,16,2,1,1/1,2000,R,7400,288,794
