James Poulos,,grad student and writer,"Arlington, Virginia"
2,15200
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5844,2010-01-28,6000,9200,101,9200,17,4,0,0/0,0,W,-9099,293,841
#5843,2010-01-27,5000,11800,7600,14200,22,4,1,1/2,-800,W,-4200,367,746
