Garrett Simpson,,public defender,"Glendale, Arizona"
3,54900
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#1023,1989-02-01,1600,-200,-200,2600,13,6,1,0/1,-2800,-,0,000,683
#1022,1989-01-31,3400,17000,25500,7600,24,3,1,3/3,11200,R,8500,410,778
#1021,1989-01-30,1600,9200,18300,6000,19,6,1,1/1,4000,R,9100,339,889
