Lowell Goodman,,writer,"Los Angeles, California"
2,38200
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5486,2008-06-16,1600,4400,8800,4200,7,3,0,1/1,1000,R,4400,136,794
#5485,2008-06-13,5200,9600,19100,9000,12,1,0,2/2,3000,R,9500,217,746
