Tim Surdyk,,undergraduate student,"Seattle, Washington"
3,29400
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3064,1997-12-18,800,5600,1,5600,12,2,0,0/0,0,W,-5599,207,825
#3063,1997-12-17,2500,9400,8900,9900,21,2,2,0/1,-500,W,-500,356,841
#3062,1997-12-16,1800,11400,9800,11000,21,3,2,1/1,1000,W,-1600,356,810
