Jara Dorsey,,senior at Carnegie Mellon University,"Steubenville, Ohio"
4,64000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4195,2002-11-22,3000,3400,0,3400,10,3,0,0/0,0,W,-3400,172,905
#4194,2002-11-21,1200,10400,5800,8400,11,4,1,1/1,3600,W,-4600,186,905
#4191,2002-11-18,3400,14400,4400,12800,17,4,2,2/2,4000,W,-10000,283,794
#4186,2002-11-11,5200,18000,16000,17400,23,5,0,2/2,3000,W,-2000,383,794
