Bill Hawkins,,hotel concierge,"New York, New York"
2,34800
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6593,2013-04-24,2200,8600,13100,8600,14,2,3,0/0,0,R,4500,259,857
#6592,2013-04-23,2200,8700,17400,7000,9,0,0,1/1,2500,R,8700,169,905
