Eric Allen,,video game merchandiser,"Birmingham, Alabama"
2,30402
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5045,2006-07-14,-3200,-2800,-2800,-800,11,10,0,0/1,-2000,-,0,000,714
#5044,2006-07-13,4000,12000,15201,10800,23,9,1,1/1,2000,R,3201,407,746
