Andy Hutchins,,senior,"Rockledge, Florida"
2,61602
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5281,2007-07-23,7000,13800,27600,13400,21,5,2,1/1,1000,R,13800,373,937
#5276,2007-07-16,7400,29200,30801,28200,25,0,1,2/2,4000,R,1601,433,968
