Andrea Ladik,,theatrical production manager,"New York City, New York"
2,10000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#337,1985-12-24,3400,2400,5,6400,21,4,2,0/2,-4000,W,-2395,350,810
#336,1985-12-23,3000,5600,5000,5400,15,3,3,1/1,500,W,-600,254,619
