Bernard Welt,,teacher,"Takoma Park, Maryland"
2,26000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#1800,1992-05-29,1600,9800,19500,8800,22,3,2,1/1,2000,R,9700,390,937
#1799,1992-05-28,2400,11600,13000,12400,27,2,5,1/2,0,R,1400,467,921
