Cori Wilhelm,,college librarian,"Parishville, New York"
2,36002
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#6681,2013-10-07,3400,10200,2,10200,16,3,2,0/0,0,W,-10198,276,730
#6680,2013-10-04,2600,10200,18001,10200,17,2,1,0/0,0,R,7801,310,794
