Kristen Stuckey,,senior,"Richardson, Texas"
4,54404
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3040,1997-11-14,1700,10200,13400,9100,20,1,2,1/1,1700,R,3200,356,968
#3039,1997-11-13,1100,2900,1000,2900,6,0,1,0/0,0,W,-1900,103,905
#3038,1997-11-12,4100,12000,13000,11100,24,0,1,1/1,1300,R,1000,424,937
#3031,1997-11-03,6300,12400,13601,13100,32,2,3,2/3,600,R,1201,541,952
