Lynda Del Genis,,technical writer,"Baltimore, Maryland"
2,0
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4064,2002-04-11,1800,4600,4597,6600,14,6,0,0/1,-2000,W,-3,237,794
#4063,2002-04-10,0,0,0,0,0,0,0,0/0,0,-,0,241,000
