David Harris,,editor and writer,"Paramus, New Jersey"
2,10802
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2047,1993-06-29,2100,10800,14601,9300,18,0,2,1/1,2500,R,3801,322,1000
#2046,1993-06-28,1600,8400,5401,9200,20,2,1,1/2,0,W,-2999,333,889
