Bob Waterfall,,environmental engineer,"Troy, New York"
2,16798
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3868,2001-05-30,4200,11100,9999,14000,33,4,6,0/2,-2900,W,-1101,550,889
#3867,2001-05-29,2700,10000,8399,8100,24,3,0,2/2,3300,W,-1601,400,794
