Anne Triolo,,screenwriter and bookstore manager,"Bellefonte, Pennsylvania"
2,55600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5943,2010-06-16,5800,14000,4000,13800,17,3,1,1/2,1000,W,-10000,283,762
#5942,2010-06-15,9600,18800,27800,14200,19,2,1,2/2,7000,R,9000,333,889
