Betsy Mills,,homemaker,"Monticello, Illinois"
2,4398
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3353,1999-03-17,3900,6100,2199,6200,24,5,1,2/3,1100,W,-3901,393,794
#3352,1999-03-16,1400,7600,2199,8200,24,8,2,2/3,800,W,-5401,393,794
