Bob Scarpone,,attorney,"Flanders, New Jersey"
4,31604
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2820,1996-11-29,2200,3000,0,2800,13,2,2,1/1,500,W,-3000,220,889
#2819,1996-11-28,2000,7500,11000,6000,15,1,0,1/1,2500,R,3500,271,952
#2816,1996-11-25,4200,9200,17801,9200,24,2,1,0/0,0,R,8601,431,905
#2815,1996-11-22,2800,6900,7901,8400,23,4,0,0/1,-1500,R,1001,407,905
