Sherman Allen,,actor,"Dallas, Texas"
2,22400
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#497,1986-11-04,100,5700,1700,5100,11,1,0,1/1,1000,W,-4000,186,698
#496,1986-11-03,3100,5700,11200,5700,15,1,1,0/0,0,R,5500,276,714
