George Dudley,,G.I.S. technician,"Memphis, Tennessee"
2,29602
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4365,2003-07-18,1800,2400,2801,3400,11,8,2,0/1,-1000,R,401,203,698
#4364,2003-07-17,2200,11400,14801,11400,14,2,2,1/1,1200,R,3401,254,698
