David Forman,,mathematician,"Brooklyn, New York"
2,21802
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#2916,1997-04-14,2100,6900,3800,6900,17,0,0,0/0,0,W,-3100,293,857
#2915,1997-04-11,2200,5800,10901,5200,15,2,1,1/1,1200,R,5101,271,841
