Andy Vandiver,,director of operations,"McLeansville, North Carolina"
3,72600
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4291,2003-04-07,6000,6900,0,9600,21,3,2,0/1,-2700,W,-6900,356,730
#4290,2003-04-04,5200,16600,20001,19600,26,7,1,2/2,200,R,3401,450,746
#4289,2003-04-03,7200,21200,24200,18600,23,3,0,2/2,5000,R,3000,400,841
