Jonathan Fellows,,legislative assistant,"Bellevue, Washington"
2,12000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#733,1987-11-11,1900,7600,3399,5900,20,6,1,1/1,2500,W,-4201,339,762
#655,1987-06-12,1300,8700,6000,8700,20,2,2,0/0,0,W,-2700,345,794
