Zach Blumenfeld,,junior,"Lincolnshire, Illinois"
2,103998
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5786,2009-11-09,6600,19800,30399,19600,25,0,1,1/1,1000,R,10599,441,905
#5782,2009-11-03,9600,32800,51999,29400,32,1,0,2/2,6000,R,19199,550,873
