Marc Spraragen,,graduate student,"Los Angeles, California"
3,26397
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5178,2007-02-28,10600,14200,18200,14200,22,2,1,1/1,1000,R,4000,390,873
#5177,2007-02-27,7000,16000,21201,19000,23,1,2,1/2,-2200,R,5201,400,857
#5176,2007-02-26,8200,17400,8799,16600,23,3,1,1/1,2000,W,-8601,390,841
