Michael Cramer,,graduate student,"Virginia Beach, Virginia"
2,45200
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4877,2005-11-22,2600,-600,-600,3400,16,6,1,0/1,-4000,-,0,000,683
#4876,2005-11-21,3800,14600,22600,13800,19,2,1,2/2,2800,R,8000,333,905
