Richard Wiggs,,architect,"Memphis, Tennessee"
2,30400
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5628,2009-02-11,7000,13200,12200,16200,22,2,1,0/1,-3000,W,-1000,373,810
#5627,2009-02-10,6400,15200,15200,16800,19,1,2,1/2,-1000,R,0,333,794
