Michael Hall,,graduate student,"Irwin, Pennsylvania"
3,37800
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#3899,2001-07-12,1300,3300,300,3300,13,3,1,0/0,0,W,-3000,224,825
#3898,2001-07-11,2400,10400,5900,9200,21,1,0,2/2,2800,W,-4500,350,810
#3897,2001-07-10,2900,7600,12600,7100,19,4,1,1/1,1500,R,5000,339,841
