Drew Beechum,,computer programmer,"Valley Village, California"
2,37602
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5442,2008-04-15,4000,-200,-200,2800,13,5,1,0/1,-3000,-,0,000,825
#5441,2008-04-14,7600,14400,18801,14200,24,5,1,1/1,1000,R,4401,424,841
