Danny Devries,,junior,the University of Michigan
2,50022
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5462,2008-05-13,0,6000,6000,10800,19,5,4,1/2,-3600,W,0,317,730
#5459,2008-05-08,2200,12600,25011,10600,16,5,3,1/1,3600,R,12411,288,810
