Megan Susman,,environmental policy specialist,"Arlington, Virginia"
2,39198
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4664,2004-12-09,5600,19600,0,19600,19,0,1,0/0,0,W,-19600,328,905
#4663,2004-12-08,2800,22600,19599,16400,19,1,2,2/2,9000,W,-3001,317,746
