Laura Brown,,psychologist,"Seattle, Washington"
2,35000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4993,2006-05-03,4400,7600,1,7600,12,3,1,0/0,0,W,-7599,207,810
#4992,2006-05-02,1600,17000,17500,16000,15,3,2,1/1,3000,R,500,271,762
