Deborah Hummel,,proofreader,"York, Pennsylvania"
2,22800
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#1274,1990-03-01,3400,6800,799,6400,15,1,1,2/2,1300,W,-6001,250,810
#1273,1990-02-28,3300,6300,11400,6300,23,6,1,1/1,600,R,5100,407,873
