Amit Bose,,attorney,"Tucker, Georgia"
2,11200
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#4949,2006-03-02,5200,8000,1400,6600,10,1,0,1/1,2000,W,-6600,169,603
#4948,2006-03-01,2000,11200,5600,11800,17,5,2,0/1,-600,W,-5600,288,762
