John Bowen,,archivist,"Dearborn, Michigan"
2,23000
GameID,AirDate,J! score,DJ! score,FJ! score,Coryat score,R,W,Rebs.,DDs,DD gain/loss,FJ!,FJ! gain/loss,BA,TBA
#5087,2006-10-24,8400,18000,14900,20000,25,2,2,0/1,-2000,W,-3100,424,841
#5086,2006-10-23,10400,16400,11500,17800,21,2,0,2/3,1600,W,-4900,344,762
